D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_15_336.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_15_336.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_15_336.jpg, 0, 1, 0, 30.1903
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_15_440.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_15_440.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_15_440.jpg, 0, 1, 0, 30.1903
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_15_542.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_15_542.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_15_542.jpg, -0.0274185, 1, 0, 30.19014
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_15_642.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_15_642.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_15_642.jpg, -0.3245596, 1, 0, 30.16565
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_15_745.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_15_745.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_15_745.jpg, -0.05559844, 1, 0, 30.19072
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_15_849.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_15_849.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_15_849.jpg, 0, 1, 0, 30.18988
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_15_950.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_15_950.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_15_950.jpg, 0, 1, 0, 30.1902
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_053.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_053.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_053.jpg, 0, 1, 0, 30.19029
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_157.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_157.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_157.jpg, 0, 1, 0, 30.19023
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_259.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_259.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_259.jpg, -0.1610307, 1, 0, 30.18402
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_359.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_359.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_359.jpg, 0, 1, 0, 30.19003
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_462.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_462.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_462.jpg, 0, 1, 0, 30.19027
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_565.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_565.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_565.jpg, -0.0891042, 1, 0, 30.18856
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_667.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_667.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_667.jpg, -0.3235299, 1, 0, 30.16853
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_768.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_768.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_768.jpg, -0.02743443, 1, 0, 30.18999
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_869.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_869.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_869.jpg, 0, 1, 0, 30.18994
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_16_970.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_16_970.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_16_970.jpg, 0, 1, 0, 30.19024
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_073.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_073.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_073.jpg, 0, 1, 0, 30.19033
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_175.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_175.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_175.jpg, -0.0458454, 1, 0, 30.1899
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_277.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_277.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_277.jpg, -0.3996276, 1, 0, 30.1563
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_381.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_381.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_381.jpg, -0.1013607, 1, 0, 30.19158
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_484.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_484.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_484.jpg, 0, 1, 0, 30.18953
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_584.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_584.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_584.jpg, 0, 1, 0, 30.19023
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_685.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_685.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_685.jpg, 0, 1, 0, 30.19023
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_787.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_787.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_787.jpg, -0.1864026, 1, 0, 30.18151
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_888.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_888.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_888.jpg, -0.4206396, 1, 0, 30.15693
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_17_988.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_17_988.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_17_988.jpg, -0.1275351, 1, 0, 30.19224
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_088.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_088.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_088.jpg, 0, 1, 0, 30.18922
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_191.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_191.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_191.jpg, 0, 1, 0, 30.191
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_292.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_292.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_292.jpg, 0, 1, 0, 30.19024
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_395.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_395.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_395.jpg, -0.2874822, 1, 0, 30.1709
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_496.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_496.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_496.jpg, -0.2711382, 1, 0, 30.18747
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_598.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_598.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_598.jpg, 0, 1, 0, 30.18722
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_701.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_701.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_701.jpg, -0.0602259, 1, 0, 30.18969
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_804.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_804.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_804.jpg, -0.3688582, 1, 0, 30.16393
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_18_907.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_18_907.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_18_907.jpg, -0.2928535, 1, 0, 30.18821
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_010.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_010.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_010.jpg, 0, 1, 0, 30.18741
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_115.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_115.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_115.jpg, 0, 1, 0, 30.18976
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_216.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_216.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_216.jpg, -0.3043875, 1, 0, 30.17305
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_317.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_317.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_317.jpg, -0.221979, 1, 0, 30.18991
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_418.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_418.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_418.jpg, 0, 1, 0, 30.18784
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_520.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_520.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_520.jpg, -0.1847796, 1, 0, 30.18581
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_620.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_620.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_620.jpg, -0.4831473, 1, 0, 30.14894
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_722.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_722.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_722.jpg, -0.4486136, 1, 0, 30.17897
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_826.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_826.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_826.jpg, -0.1492703, 1, 0, 30.19545
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_19_926.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_19_926.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_19_926.jpg, 0, 1, 0, 30.18929
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_026.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_026.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_026.jpg, -0.0007233015, 1, 0, 30.19049
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_127.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_127.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_127.jpg, 0, 1, 0, 30.19029
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_228.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_228.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_228.jpg, 0, 1, 0, 30.19026
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_331.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_331.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_331.jpg, -0.0931377, 1, 0, 30.18814
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_432.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_432.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_432.jpg, -0.3869661, 1, 0, 30.15774
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_533.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_533.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_533.jpg, -0.1769238, 1, 0, 30.19106
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_635.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_635.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_635.jpg, 0, 1, 0, 30.1892
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_737.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_737.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_737.jpg, 0, 1, 0, 30.19022
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_841.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_841.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_841.jpg, -0.0238635, 1, 0, 30.19023
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_20_942.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_20_942.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_20_942.jpg, -0.3257643, 1, 0, 30.16603
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_21_045.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_21_045.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_21_045.jpg, -0.6226172, 1, 0, 30.12667
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_21_146.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_21_146.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_21_146.jpg, -0.3574466, 1, 0, 30.19079
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_21_248.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_21_248.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_21_248.jpg, -0.07138007, 1, 0, 30.19064
D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\center_2019_07_05_13_58_21_349.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\left_2019_07_05_13_58_21_349.jpg, D:\Research\online courses\The Complete Self-Driving Car Course - Applied Deep Learning\14. Behavioural Cloning\IMG\right_2019_07_05_13_58_21_349.jpg, 0, 1, 0, 30.18915
